,geometry,osid,toid,theme,endnode,startnode,trunkroad,changetype,name1_text,name2_text,description,matchstatus,versiondate,primaryroute,cyclefacility,roadstructure,directionality,name1_language,name2_language,routehierarchy,heightingmethod,operationalstate,geometry_length_m,roadwidth_average,roadwidth_minimum,endgradeseparation,roadclassification,alternatename1_text,alternatename2_text,capturespecification,startgradeseparation,versionavailabletodate,alternatename1_language,alternatename2_language,cyclefacility_wholelink,roadclassificationnumber,roadtrackorpathreference,versionavailablefromdate,elevationgain_indirection,presenceofpavement_left_m,presenceofpavement_source,roadwidth_confidencelevel,presenceofpavement_right_m,presenceofpavement_overall_m,presenceofpavement_updatedate,elevationgain_againstdirection,presenceofpavement_evidencedate,presenceofpavement_capturemethod,presenceofpavement_averagewidth_m,presenceofpavement_leftpercentage,presenceofpavement_minimumwidth_m,presenceofpavement_rightpercentage,presenceofpavement_overallpercentage,distance_to_point,bearing_to_point,road_orientation,site
15,"LINESTRING (393948.32683643146 409264.1286339617, 393847.7948370994 409155.196872249)",edd26d3c-a42f-444a-b8fb-22440ff5a406,osgb5000005313887894,Transport,5ba31a3c-ff0a-4cd5-ac2b-767bfc9ced05,5ee1af8c-3e67-4bcb-8353-b9bed3edec5a,False,New,Crompton Way,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,A Road,DTM,Open,148.228,7.1,7.0,0,A Road,,,Urban,0,,,,,A663,"[{'roadlinkid': 'edd26d3c-a42f-444a-b8fb-22440ff5a406', 'roadtrackorpathid': '9e9d37bf-f2c3-423c-93e9-76abb31cbee0', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,3.1,0.0,Ordnance Survey,OS Urban And Full Extent,148.23,148.23,2023-09-13,0.0,,Automated Process,1.66,0,1.08,100,100,7.197076926704296,349.16805484762875,90.06388935795849,CW
4,"LINESTRING (436277.99575229135 389944.5150043534, 436277.9873753099 389939.5083449868, 436277.9836951486 389939.1189150641, 436269.35302793194 389931.3763567736)",44ea5198-8abc-4b20-9053-db262a028de6,osgb4000000015931049,Transport,9bc5d45c-7828-465e-b4a4-88cf59e8d81f,189e46f8-c9e8-4044-b4ea-debf01e62352,False,New,Barnsley Road,,Traffic Island Link,Matched,2023-09-14,False,,,In Direction,,,A Road,DTM,Open,16.986,7.6,4.1,0,A Road,,,Urban,0,,,,,A6135,"[{'roadlinkid': '44ea5198-8abc-4b20-9053-db262a028de6', 'roadtrackorpathid': '72c6ccdc-299f-4695-973e-c24c125e3060', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,1.1,16.99,Ordnance Survey,OS Urban And Full Extent,16.99,16.99,2023-09-13,0.0,,Automated Process,2.17,100,1.11,100,100,6.954801725349152,356.3069220915139,203.00654759767795,SHBR
5,"LINESTRING (437794.0524240749 113556.37062632423, 437801.49343447905 113551.00872746433)",7fbbf77b-0d85-4ab3-86d5-b9d2f7364ad2,osgb5000005317711262,Transport,b5b3ff3d-4b1a-4b1e-8845-312406b6b3f1,2e8e3e04-d1f8-4487-a9e7-2cc837596d40,False,Modified Attributes,Redbridge Road,,Dual Carriageway,Matched,2024-02-06,True,,,In Direction,,,A Road Primary,DTM,Open,9.173,9.1,9.0,0,A Road,,,Urban,0,,,,,A35,"[{'roadlinkid': '7fbbf77b-0d85-4ab3-86d5-b9d2f7364ad2', 'roadtrackorpathid': 'd826b225-ec14-4a02-9c8c-a97ed020d0d4', 'roadlinkversiondate': '2024-02-06'}]",2024-02-07T00:00:00Z,0.0,9.17,Ordnance Survey,OS Urban And Full Extent,0.0,9.17,2024-02-02,0.0,,Automated Process,1.71,100,1.09,0,100,11.894303249586178,127.53984721975951,229.6023519075081,SA33
20,"LINESTRING (534885.2870026967 177502.06840690714, 534845.7772870645 177524.12282869266, 534843.7773242831 177525.12698224932)",f93d20b7-25fb-4867-b854-f1e1c7849d65,osgb5000005101356405,Transport,d968962b-da38-4369-a4f9-74321d2cfff4,d1e1292a-8930-4a91-8629-5f2453587871,False,Modified Attributes,Old Kent Road,,Single Carriageway,Matched,2023-11-10,True,,,Both Directions,,,A Road Primary,DTM,Open,47.481,13.7,12.9,0,A Road,,,Urban,0,,,,,A2,"[{'roadlinkid': 'f93d20b7-25fb-4867-b854-f1e1c7849d65', 'roadtrackorpathid': '0a7c581a-7566-4d82-8f32-79d522f7156c', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'f93d20b7-25fb-4867-b854-f1e1c7849d65', 'roadtrackorpathid': '7725a5da-b47e-4343-9775-8c24aaf1e8db', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'f93d20b7-25fb-4867-b854-f1e1c7849d65', 'roadtrackorpathid': 'df6b04eb-6b1e-4059-a4ee-d447f3f8739e', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.1,47.48,Ordnance Survey,OS Urban And Full Extent,37.3,47.48,2023-11-07,0.0,,Automated Process,2.96,100,0.81,79,100,12.300374025209974,78.63245036831245,314.4217438377011,SK5
1,"LINESTRING (350837.42476268864 395230.02207693853, 350831.07183660404 395234.7834738248, 350823.0685895151 395241.78731262963, 350805.07050142833 395257.78512028715, 350799.06725840364 395266.7820367749, 350770.065886459 395307.78408108186, 350766.06850715954 395316.78239591455, 350764.06832790794 395328.78625371517)",69caa223-140a-4aee-bf26-aebaa1b032c5,osgb4000000013263424,Transport,cb855cbf-0c5e-4968-be29-15d9c43c4921,fede6ee5-e253-432a-a9ca-3a1fc3d7fd3e,False,Modified Attributes,Linkway West,,Dual Carriageway,Matched,2023-11-10,True,,,In Opposite Direction,,,A Road Primary,DTM,Open,125.71,8.2,6.8,0,A Road,,,Urban,0,,,,,A570,"[{'roadlinkid': '69caa223-140a-4aee-bf26-aebaa1b032c5', 'roadtrackorpathid': '36f93182-5518-4e90-a96c-932c7a7d8be5', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '69caa223-140a-4aee-bf26-aebaa1b032c5', 'roadtrackorpathid': '860071a7-c487-462e-aca0-0b1221b5c3e8', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.6,0.0,Ordnance Survey,OS Urban And Part Extent,125.71,125.71,2023-11-07,0.0,,Automated Process,4.07,0,1.23,100,100,8.507903527375504,306.02593811678304,314.86405137659165,SHLW
7,"LINESTRING (569168.0152425459 182612.56334220798, 569203.0652898994 182645.56777221133, 569220.2085880849 182660.91079647682, 569235.1712678134 182679.16453793057, 569264.678665974 182703.6136562397, 569294.6523829417 182728.85773139703, 569347.8035993474 182735.49434944591, 569351.6837999914 182732.64041475067, 569368.5289962703 182705.46172431146, 569369.8793689526 182703.0800264529)",c8c2bc75-2277-49db-9769-8df6e3178951,osgb5000005182804796,Transport,4e8607df-f796-445d-9023-653c5806f712,4e0cbfca-f2ec-422b-8dc6-b5e4220ce4a9,False,New,,,Single Carriageway,No Match,2023-09-14,False,,,Both Directions,,,Restricted Secondary Access Road,DTM,Open,265.358,,,0,Unknown,,,Urban,0,,,,,,"[{'roadlinkid': 'c8c2bc75-2277-49db-9769-8df6e3178951', 'roadtrackorpathid': 'a5b75c88-85e3-4fe2-ac85-93717ef8e798', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,1.5,36.49,Ordnance Survey,,11.49,39.33,2023-09-13,0.9,,Automated Process,3.17,14,1.1,4,15,6.356686941127811,98.19580330163325,158.06448930409965,HOPE
9,"LINESTRING (444354.8564168117 519164.3398939009, 444351.1346778198 519167.3639432577, 444334.13086559484 519182.3663046288)",861c8f60-2eac-4bc4-adef-86a7f4b136b5,osgb5000005312743939,Transport,c1119fc3-54ec-447a-8f0c-e3561ef97806,ddde0e5d-8a49-4534-97ba-ff5b96f0b124,False,New,Nelson Terrace,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,A Road,DTM,Open,27.469,17.2,16.5,0,A Road,,,Urban,0,,,,,A1305,"[{'roadlinkid': '861c8f60-2eac-4bc4-adef-86a7f4b136b5', 'roadtrackorpathid': '434b8513-0b42-441d-9f1e-66439793ba71', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,27.1,Ordnance Survey,OS Urban And Full Extent,27.47,27.47,2023-09-13,0.2,,Automated Process,2.24,99,0.77,100,100,12.068571307122346,52.97907487678219,333.5843431384075,SOTR
0,"LINESTRING (441606.0688908671 513712.538688874, 441633.1943147242 513674.2828559682)",257657b2-ac22-47ba-aba5-8c9fabce2249,osgb4000000007916164,Transport,9cf2456a-8755-44d4-8769-317290443fe1,ac985239-f2bf-4587-a18c-469e97b84bab,False,Modified Attributes,Urlay Nook Road,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,A Road,DTM,Open,46.892,7.8,6.9,0,A Road,,,Urban,0,,,,,A67,"[{'roadlinkid': '257657b2-ac22-47ba-aba5-8c9fabce2249', 'roadtrackorpathid': '21cf900a-0ee1-4941-9436-04c1ad2cd295', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '257657b2-ac22-47ba-aba5-8c9fabce2249', 'roadtrackorpathid': '963815f4-a3db-47e7-9153-b994d75dba0f', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '257657b2-ac22-47ba-aba5-8c9fabce2249', 'roadtrackorpathid': 'ce4913dd-3ef2-4a0e-b9e0-bf4c7a03c2fa', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.0,43.92,Ordnance Survey,OS Urban And Full Extent,46.89,46.89,2023-11-07,0.1,,Automated Process,2.38,94,0.92,100,100,8.000050371119388,348.337934323926,153.16133311289934,EAGL
8,"LINESTRING (392513.14249288617 342594.234971658, 392581.04482606275 342564.8931610594, 392600.0456670901 342555.89715047006, 392622.04319995426 342543.8929421441, 392641.04264708725 342533.89589213725, 392671.04805127747 342515.8945193365, 392683.859303818 342507.35338665027, 392692.04243604984 342501.90089884365, 392770.0461908824 342450.8979606003, 392824.0475704202 342417.8985945861)",fe4ae4fd-8f38-48dd-82f4-4d45c8b10601,osgb4000000013191311,Transport,cfbb7aa2-683e-4153-8340-d9a6a80bdc09,73be6706-df22-4e4f-b468-22cf3353635b,True,Modified Geometry And Attributes,Uttoxeter Road,,Dual Carriageway,Matched,2023-11-10,True,,,In Direction,,,A Road Primary,Interpolated Bridge,Open,358.229,7.6,,0,A Road,,,Urban,0,,,,,A50,"[{'roadlinkid': 'fe4ae4fd-8f38-48dd-82f4-4d45c8b10601', 'roadtrackorpathid': '9a931270-3ce8-483b-942f-3a71b228c774', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'fe4ae4fd-8f38-48dd-82f4-4d45c8b10601', 'roadtrackorpathid': 'b7382158-7746-4893-b9db-f3ba658f3d43', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,11.0,285.85,Ordnance Survey,OS Urban And Part Extent,0.0,285.85,2023-11-07,0.0,,Automated Process,1.6,80,0.75,0,80,5.619016647479687,243.2757096289746,242.09025346904133,STKR
2,"LINESTRING (509070.0926776862 114163.71164978301, 509069.6114899869 114164.85850355786, 509069.1248335378 114168.27466468618, 509068.6825391363 114176.27510047413, 509069.68179201864 114182.27000836603, 509079.01721466397 114206.87350845544)",9168dd8c-0983-49a7-b12d-ed7ae0aa2b7f,osgb5000005124064653,Transport,245a56bc-8059-4587-a020-b505fed36ff6,24aebf0f-040c-4706-815f-a1b1b94fa20f,False,Modified Attributes,Meadowside,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,Local Road,DTM,Open,45.102,6.9,4.4,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': '9168dd8c-0983-49a7-b12d-ed7ae0aa2b7f', 'roadtrackorpathid': '030c7b5e-ed53-4ac6-9be9-98d348057d5d', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '9168dd8c-0983-49a7-b12d-ed7ae0aa2b7f', 'roadtrackorpathid': '12cbb2f5-b41c-4357-877f-50ad13c69941', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,1.1,29.96,Ordnance Survey,OS Urban And Full Extent,45.1,45.1,2023-11-07,0.0,,Automated Process,1.78,66,0.98,100,100,7.9814103699794225,203.33511744400886,0.7081744259994025,STOR
7,"LINESTRING (438094.11041335674 558329.8524300079, 438069.10682816955 558333.2465918027, 438035.1056654705 558337.8557836574, 438006.10807708366 558345.8572060949, 437999.11030872725 558347.8569327635, 437997.53462167806 558348.4668373985)",f339902b-8180-4fda-bdbc-c041c3de0a04,osgb5000005314010197,Transport,d31b56c7-0e54-4a09-b33b-a28fb46f7bb0,72450e88-cefe-4e5c-9c12-a6a89cc40a49,False,New,Wessington Way,,Dual Carriageway,Matched,2023-09-14,False,,,In Opposite Direction,,,A Road,DTM,Open,98.588,8.7,6.5,0,A Road,,,Urban,0,,,,,A1290,"[{'roadlinkid': 'f339902b-8180-4fda-bdbc-c041c3de0a04', 'roadtrackorpathid': 'cfc76fcc-4474-48a6-8c9c-7c56b85d03e8', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,0.0,Ordnance Survey,OS Urban And Full Extent,98.59,98.59,2023-09-13,1.9,,Automated Process,1.32,0,0.82,100,100,5.152420294338418,115.81120376222123,256.74738466059637,SUNR
0,"LINESTRING (535925.8127005949 182208.1724054371, 535927.4319660722 182211.2203475365, 535928.8967849901 182211.7380552406, 535935.3403593766 182214.02483329788, 535936.2480287859 182214.34958320105, 535940.1242404163 182213.21807797067)",0874c73d-6b4c-4042-9ee7-5f7901ae1a24,osgb5000005183643213,Transport,01162dd4-3401-44e2-b658-863d43091c32,3a5ff13e-37aa-4340-ac49-9747a115f41b,False,New,Mile End Road,,Traffic Island Link At Junction,Matched,2023-09-14,True,,,In Direction,,,A Road Primary,DTM,Open,16.84,10.9,8.0,0,A Road,,,Urban,0,,,,,A11,"[{'roadlinkid': '0874c73d-6b4c-4042-9ee7-5f7901ae1a24', 'roadtrackorpathid': 'c92f9dc2-c808-4b49-9426-204626729406', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,16.84,Ordnance Survey,OS Urban And Full Extent,4.06,16.84,2023-09-13,0.0,,Automated Process,2.96,100,1.12,24,100,7.055311765113498,140.68715634107696,55.48154921549491,TH2
1,"LINESTRING (359191.0709247614 388251.7470528448, 359169.06731905753 388250.75745582994)",36e531dc-f825-466e-b4b4-8d390a823219,osgb4000000013256630,Transport,71b59386-9c27-4aef-bbfe-ff7dcf98dec4,d0224e1b-5473-4f42-943b-58aa43b2fda2,False,New,Selby Street,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,Local Road,DTM,Open,22.023,8.3,7.1,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': '36e531dc-f825-466e-b4b4-8d390a823219', 'roadtrackorpathid': '01ae24f7-6a7c-4a47-9c7e-9a5a68eb3ed6', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '36e531dc-f825-466e-b4b4-8d390a823219', 'roadtrackorpathid': '18cf30c7-4b7c-41d3-8a9b-06a08643fe2c', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,22.02,Ordnance Survey,OS Urban And Full Extent,19.83,22.02,2023-09-13,0.1,,Automated Process,1.96,100,1.12,90,100,35.40164247080427,320.96623194322825,94.26692607929391,WAR
3,"LINESTRING (359167.27236226085 388296.34454355104, 359169.0293056594 388251.7479870051, 359169.06731905753 388250.75745582994)",4064e78e-dfcc-417c-9ed5-c300999a70e6,osgb5000005315197103,Transport,71b59386-9c27-4aef-bbfe-ff7dcf98dec4,6e83d048-4b97-45f7-980a-3dbd186176ab,False,New,Kimberley Street,,Single Carriageway,Matched,2023-09-14,False,,,In Opposite Direction,,,Local Road,DTM,Open,45.625,6.2,3.1,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': '4064e78e-dfcc-417c-9ed5-c300999a70e6', 'roadtrackorpathid': '01ae24f7-6a7c-4a47-9c7e-9a5a68eb3ed6', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '4064e78e-dfcc-417c-9ed5-c300999a70e6', 'roadtrackorpathid': '0f7ff379-18d7-4720-a537-b32661e01661', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '4064e78e-dfcc-417c-9ed5-c300999a70e6', 'roadtrackorpathid': '32653678-0080-41fd-8e2a-a6b87fbf5b40', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.1,45.63,Ordnance Survey,OS Urban And Full Extent,21.68,45.63,2023-09-13,0.1,,Automated Process,2.11,100,0.84,48,100,35.40164247080427,346.0045012382498,182.4792556797193,WAR
2,"LINESTRING (351396.95418510394 385646.792711426, 351443.9538178303 385667.7954966296)",282ca5b3-edd7-434d-ab29-df23fd198a55,osgb4000000013241406,Transport,9c0bd37a-a58c-4c67-8324-24e69c8f7af4,cff5cb45-ef67-42e2-966f-a4b4daeab210,False,New,Milton Road,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,Local Road,DTM,Open,51.478,9.2,7.5,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': '282ca5b3-edd7-434d-ab29-df23fd198a55', 'roadtrackorpathid': '2910b279-49a7-41af-a8e8-45bfc22d2aee', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '282ca5b3-edd7-434d-ab29-df23fd198a55', 'roadtrackorpathid': '59d498ab-91ca-47c2-bde9-1dc4363322d8', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '282ca5b3-edd7-434d-ab29-df23fd198a55', 'roadtrackorpathid': '9016cab7-86d3-47cf-9dba-7b82fab83720', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.3,45.53,Ordnance Survey,OS Urban And Full Extent,41.44,51.48,2023-09-13,0.0,,Automated Process,3.53,88,0.4,81,100,11.756376221304416,355.18100834876816,319.46498325628835,WSMR
2,"LINESTRING (514155.8254074927 104952.24337947546, 514187.8291257371 104955.24780266243, 514211.82888079196 104959.24500147285, 514235.8261262718 104966.24596337765, 514255.82868464594 104973.2483992395, 514314.829680672 104993.24397247809)",a7ac7377-b3b0-413e-a1ec-4e73799dfc10,osgb4000000030107599,Transport,3926d751-cba3-4cbb-b655-f600aa2c5e71,a2ed8b03-fd7a-4b0f-9cad-42a105468d22,True,Modified Attributes,Upper Brighton Road,,Single Carriageway,Matched,2024-01-05,True,,,Both Directions,,,A Road Primary,DTM,Open,164.959,9.8,9.2,0,A Road,,,Urban,0,,,,,A27,"[{'roadlinkid': 'a7ac7377-b3b0-413e-a1ec-4e73799dfc10', 'roadtrackorpathid': '588bf7f3-ea07-4827-85cb-f711062da00e', 'roadlinkversiondate': '2024-01-05'}, {'roadlinkid': 'a7ac7377-b3b0-413e-a1ec-4e73799dfc10', 'roadtrackorpathid': '78eb4085-5e16-4023-bcee-78fb24f2393e', 'roadlinkversiondate': '2024-01-05'}]",2024-01-06T00:00:00Z,0.4,164.96,Ordnance Survey,OS Urban And Full Extent,154.34,164.96,2024-01-04,0.1,,Automated Process,2.37,100,0.83,94,100,8.85788156490954,288.15563257018414,346.620778621656,WTHG
3,"LINESTRING (332858.96383161214 349897.52081234514, 332855.7337968381 349906.778575428)",96b4b4b1-0236-433f-9e43-1a8f025b4b68,osgb4000000013799918,Transport,781ceb77-db7e-4d23-97c7-8b5ba2a58a2e,3fc8426d-48b6-4d9d-a647-b06c7ce16798,False,New,,,Enclosed Traffic Area,No Match,2023-09-14,False,,,Both Directions,,,Local Access Road,DTM,Open,9.804,,,0,Unknown,,,Urban,0,,,,,,[],2023-09-15T00:00:00Z,0.1,0.0,Ordnance Survey,,9.8,9.8,2023-09-13,0.0,,Automated Process,1.88,0,0.52,100,100,9.711255941453766,198.98524108332495,341.10845961481704,WREX
4,"LINESTRING (460752.726861013 451043.77738047275, 460751.7866945977 451035.3414241192, 460751.4167831762 451031.99827960646, 460750.5247246586 451023.3960350128)",48a7c11a-e0f6-4a0c-83eb-9bab63b816f1,osgb5000005302001460,Transport,f5a68225-1074-497c-af7a-0b2ad5f0ed7f,94c5c4a8-3b4d-4266-bc6c-1cb3a27cebe1,False,Modified Attributes,Fishergate,,Dual Carriageway,Matched,2023-10-10,False,,,In Direction,,,A Road,DTM,Open,20.495,,,0,A Road,Fawcett Street,,Urban,0,,,,,A1036,"[{'roadlinkid': '48a7c11a-e0f6-4a0c-83eb-9bab63b816f1', 'roadtrackorpathid': '4eaadd4f-3da3-446b-b686-29f2e0244bfd', 'roadlinkversiondate': '2023-10-10'}]",2023-10-11T00:00:00Z,0.1,20.49,Ordnance Survey,,20.47,20.49,2023-10-06,0.0,,Automated Process,1.35,100,0.55,100,100,5.9868164521693945,130.0762675799415,183.47288104971662,YK11
